Theta [deg];dBW(GainTotal) [] - Freq='2.1GHz' Phi='0deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='5deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='10deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='15deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='20deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='25deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='30deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='35deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='40deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='45deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='50deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='55deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='60deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='65deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='70deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='75deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='80deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='85deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='90deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='95deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='100deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='105deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='110deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='115deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='120deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='125deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='130deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='135deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='140deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='145deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='150deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='155deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='160deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='165deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='170deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='175deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='180deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='185deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='190deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='195deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='200deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='205deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='210deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='215deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='220deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='225deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='230deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='235deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='240deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='245deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='250deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='255deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='260deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='265deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='270deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='275deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='280deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='285deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='290deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='295deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='300deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='305deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='310deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='315deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='320deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='325deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='330deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='335deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='340deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='345deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='350deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='355deg';dBW(GainTotal) [] - Freq='2.1GHz' Phi='360deg'
80;5.08498363240683;5.54468498932538;6.08221727591383;6.08044699507494;5.84545637274615;5.68531276266047;5.42201821578491;4.87806548908154;3.97344860619697;2.78764399521008;1.25528897369598;-0.822094168676515;-2.53057174314718;-3.87577347082061;-5.06398242187135;-6.69298987738714;-7.5596880594956;-7.40015108959749;-8.04567265521191;-10.8412815734402;-13.1953899266823;-12.9275170018646;-10.8340914566597;-8.68580109099559;-9.59718745416251;-8.18655125551836;-5.93563528834416;-4.87538233809796;-5.85426307164218;-8.2990198218368;-11.6819300543224;-12.5439543366114;-11.8969159766762;-10.7157207265289;-10.0790287135132;-11.7324009900963;-14.3935380858004;-15.650847352512;-12.5605364739884;-10.094138477245;-8.25784194555328;-6.69908399172816;-7.52397403248756;-9.40272827055748;-11.8428139585292;-11.7866598163314;-11.6058073014534;-8.85771738491699;-7.01932332491373;-4.75856216123471;-2.66629704051195;-1.90174813892291;-2.23114382899731;-3.24074445066849;-4.39812131993408;-5.76741499507168;-7.86691636964297;-11.6607866686205;-11.962752240291;-7.88071394060806;-4.47661247820165;-1.8237242431924;-0.0654378758665367;1.27566916699675;2.20793076238737;3.07905033767771;3.94745882131333;4.82264166035031;5.3894650327965;5.54632636045493;5.55369518103392;5.07167045030149;5.08498363240683
85;5.60147357387814;5.88899541337093;6.14777429844546;6.19479794290686;5.98367975401117;5.91822327683409;5.92473846634316;5.46487145541682;4.26074636124408;2.6748656324195;0.865266401645299;-1.46835454069679;-3.20292484427684;-4.45919642495718;-6.17864593779579;-7.38002937254602;-7.5652535624324;-7.7217966935499;-10.0211500472809;-12.5360380613565;-14.0568325868593;-14.0339336943896;-12.1179651937226;-8.0227301848876;-7.21989222592332;-7.48863955756916;-7.37181878083189;-6.35865778193081;-6.69904248686982;-7.87342965871828;-10.1003795346922;-12.1297746526983;-14.3033535407909;-13.1360881617193;-12.6187027352107;-14.768249731913;-16.9720379721079;-14.5296163958747;-10.4401847731384;-6.78630839664403;-5.68220148118462;-4.95931731149008;-5.61176191683681;-7.51605396717149;-9.06852900454252;-10.4332175544155;-10.0249314409157;-7.30591361762697;-5.20873883805455;-2.55810580870115;-0.814322165528489;-0.340488713750484;-0.508103348288238;-1.51318620613707;-2.47146164977999;-3.51690065191289;-4.98874910191657;-7.76590816867542;-8.93267423833593;-7.37451979925726;-4.65211211326643;-2.38046043981478;-0.576836315316832;0.594417796369897;1.69713021877889;2.67972898293339;4.14780607003434;5.2541991655951;5.93701387523697;6.19496514112952;5.93399660550838;5.56301119124185;5.60147357387815
90;6.06841080347545;6.20260909970103;6.2807687552772;6.17549373747947;5.97777669676981;6.19547148073586;6.14707296618906;5.60658620874705;4.26411665496213;2.36955348294457;0.373338332165844;-1.51243978199779;-3.45037362039406;-4.46156118927826;-5.70381816979136;-7.80411587406786;-8.82129714432255;-9.33335871863407;-11.580301965614;-14.9462583434366;-14.032321952511;-13.2633717037587;-10.5154293813553;-6.3638509661125;-5.9876509451806;-5.99073831309717;-6.88829205119455;-7.55541382785291;-7.35424642523597;-7.38116858848803;-9.50815967159015;-12.2794175906738;-18.9948148677392;-16.7602395728215;-15.9800799341124;-16.6811994973635;-19.5534574709267;-13.5817419188206;-9.3252683040226;-6.58896897834843;-5.34925799911858;-3.8876964784966;-4.72405663600054;-6.05104515356533;-8.5250925134529;-10.2359081244504;-8.31260542641999;-5.53544886774617;-4.12897174482969;-1.61504666676252;-0.251173594074959;0.421408928990568;0.155821570055901;-0.704751407227231;-1.85080806980614;-2.96380379459756;-4.92123799705219;-7.17824790005491;-7.79761743712175;-6.31109668052757;-4.68024952834782;-2.9211242074359;-1.18032673340092;0.0505923390264101;1.16638945065713;2.58985814611213;3.93994107096856;5.38142054058445;6.10230449494951;6.45341453939904;6.30040339051775;5.98946422905423;6.06841080347545
95;6.39389116251901;6.27400452572241;6.09736660662862;5.90025555899561;5.92448641276425;6.08012164487073;6.13366105796381;5.31779909930266;3.80760610506882;1.77309558365073;-0.0287736707193769;-1.83094761899404;-2.98097568155362;-3.78213876145805;-5.0974754354307;-7.03550627147484;-7.77007483378818;-8.64525179759586;-11.2654546581242;-12.5307633401713;-10.6565616776971;-9.66476054592916;-7.34283237988631;-4.71286998288674;-4.47663866766019;-4.90795283888211;-6.00256310451183;-7.26287317071944;-7.47124630829617;-6.83109205628487;-7.43430211921433;-10.7237672199658;-16.8284839369425;-14.9467468949392;-13.047919941021;-13.7294725821448;-15.1179316333378;-11.6558151661461;-7.50856722440826;-5.83381955514176;-4.71910222151345;-3.22031867938465;-3.76565593714408;-4.7578699415753;-7.18361904420105;-8.38273041668926;-7.60474160557647;-5.12013528695742;-3.59292859788184;-1.36913367701071;0.00422580064699358;0.413718981442824;0.26840387450802;-0.49583164135658;-1.47732017887428;-2.59114213831514;-4.00811073119596;-6.11361966956168;-7.24851958177558;-6.41306900903623;-4.73838484044909;-3.04352140622056;-1.55976149832059;-0.234596927124684;0.876589713517281;2.14245846724414;3.81656911804408;5.06758535203392;6.00510585472732;6.29151448912787;6.52783774001195;6.31987975667186;6.39389116251902
100;6.48346860656491;6.23215344749298;5.88057748414135;5.7418661367689;5.8079893637762;5.84007283926385;5.569957073874;4.59351607463657;3.01812364870097;1.08035409179948;-0.718472690409799;-1.96661077374323;-3.65690224727355;-4.64852718094321;-5.75984763623703;-7.66925719109443;-9.74243870562296;-10.0558536372779;-9.17950524442347;-8.19292417343855;-7.64827804402119;-7.02691115971979;-4.90293623626826;-3.40767546923416;-3.74043182860259;-4.32339965551914;-4.6039657222141;-5.81906698481163;-5.71391168089289;-5.79485817129805;-5.82162374876858;-7.92395073315617;-11.7069113854529;-12.1022730856134;-10.392316944424;-10.9651991590743;-11.4943109196418;-10.0511931205045;-6.86646269009308;-5.54556779209758;-3.59818662282292;-2.37020176967222;-3.00749108490508;-4.49433129789941;-7.10136947042557;-8.21935514882133;-6.20952394642316;-4.94051822028155;-3.12496981904363;-1.03804659618885;0.00549134294480129;0.256379101868392;0.113187310557404;-0.660763019141977;-1.94113755328075;-3.413543899564;-5.20911948801066;-6.94869543054058;-7.51456192347954;-6.39509315794991;-5.19324942933424;-3.53836099459373;-2.0077960751049;-0.621437979122949;0.587483871488319;2.14208264109017;3.41711894147295;4.50060531045649;5.38197788868167;5.73011030547773;6.35639764022795;6.57095003291061;6.48346860656492
105;6.25333272465816;5.89908122134008;5.47020061807661;5.61787652942932;5.41181374916578;5.4211949450154;4.73145037094345;3.5780030867003;1.5365341652871;-0.498337497353929;-1.72175348177882;-2.61656029940275;-3.78849749873458;-5.37444632752082;-6.67047053027019;-9.14616743872564;-10.5422647880821;-10.9307640801708;-9.03483305905178;-7.20791256166056;-6.02333974543775;-4.77461162862881;-3.63275469501917;-3.05411236910669;-2.6249120354919;-2.66996649333783;-3.00363091441148;-3.24555833549128;-3.11990062932741;-3.40477564711552;-4.0285158258011;-5.76448177689073;-8.24100862489671;-8.91219104270929;-7.74785934292425;-7.33090210231638;-7.33564990615943;-7.34170984910366;-5.93756266704918;-4.38990386107213;-2.73858070960232;-2.27815927070625;-3.17183373885277;-4.60532122584114;-6.1422328219595;-5.79668413257104;-5.34227760565816;-3.56663212158571;-2.62275235144626;-0.845508072219948;-0.0155873875818157;0.0357699548529009;-0.204617064636518;-1.07343277143504;-2.10786355857041;-3.61899612372504;-5.0967586388695;-7.27207308327578;-8.69102016888281;-7.02072447979052;-5.47605219699653;-3.69577651507613;-1.91971321171474;-0.482397652186077;0.711466380906981;1.83375617598874;2.7959381796943;3.83903798918055;4.2855238438261;5.29524914561206;5.69459163711099;6.294523272996;6.25333272465816
110;5.51436518759798;5.19085635025617;4.93133077641452;4.84204006713935;4.93935387691571;4.51109969043875;3.69485295756998;2.06241374938315;-0.0409140751471466;-2.19327235336402;-3.38826003982613;-4.33720374299282;-5.93630745327953;-7.261625748166;-9.16517424807704;-9.92949190320256;-12.0631980400194;-10.6618944976762;-7.59009917033041;-5.20110695282295;-3.76117854274278;-2.8473022681339;-2.59709498978117;-1.79195422016782;-1.33345830101319;-1.71597571429736;-1.60834871357891;-1.35636792549092;-1.00903073677526;-1.40411383328696;-2.12153707796556;-3.63189461356138;-5.69337938294537;-6.45439470327051;-5.87050640764352;-5.42383132905261;-4.14522293382606;-4.20820252633258;-4.28934915555431;-3.06422517729604;-1.90610960962175;-1.9087402901381;-3.74903413498072;-5.31031839878827;-7.04724434709139;-5.01585526068086;-4.14391065782161;-2.66306900543736;-1.69046171001315;-0.510964628483616;0.135634288079884;0.176615612314628;-0.515768040012623;-1.33329942222895;-2.33161049652328;-3.53708068896111;-5.56208191472263;-7.07939220151829;-7.60748095018229;-7.40303635795622;-5.86672358791978;-4.47981460386625;-3.16197885032641;-1.52305942876574;0.14431503227141;1.2829235812958;2.19784025150793;2.6197687561672;3.33941923990764;4.20062291957516;5.29999649665494;5.61489797120532;5.51436518759798
115;4.46760943887365;4.08071774626213;3.98136373796422;4.14252411925339;3.91477030434253;3.48640812951882;2.3903074603664;0.641219324843453;-2.21495492625531;-4.52878375571253;-5.29543793279371;-5.99092222896314;-7.44899814363933;-8.4783487569601;-8.79536193168276;-8.82990471336573;-7.83989556476557;-6.41473427497612;-3.79480130777771;-1.8050933572414;-1.11452630864326;-1.40104726899242;-1.21834554015127;-0.565223179068187;-0.544265156108574;0.0280607194935438;0.24387341128185;0.457012430303599;0.467021115342669;-0.114841519530449;-0.994687581820592;-2.1430519734291;-3.54200558646269;-5.22237307483912;-4.66096608214756;-2.94567024039925;-2.01938885917671;-1.95303975665735;-2.3663979892916;-2.10325825596424;-1.84901909027655;-2.02313741854107;-4.06499914514549;-5.70907922630647;-5.8615149758768;-3.87663252468619;-2.80696640403267;-1.86189718030637;-0.413135493659911;0.22677152673244;0.55157806946985;0.611376465160848;0.478965290854215;-0.307455993593522;-1.46065070237075;-2.92395403365767;-3.98863285207585;-5.23098666447409;-5.76089649038442;-6.00419019095174;-6.01730264814483;-5.26055987770382;-3.68986477535884;-2.06165590872425;-0.643673999683723;0.223608200130406;0.817970772720276;1.60839562847469;2.08042556520294;3.55002310348878;4.14064395177159;4.51243255031922;4.46760943887366
120;2.63224451866568;2.54615735773144;2.36448119908795;2.5302669488763;2.56992675240963;1.74555569543132;0.573668250792706;-1.77682303663232;-4.85200631957954;-7.25058125110167;-6.65528437821458;-6.40887556463276;-7.20878971971942;-6.31978968645023;-4.67022610177908;-4.37460184651717;-3.8682236360354;-3.07816213418626;-1.35623023815647;0.022173475054262;0.56539817363208;1.02041771921365;0.958042162025516;0.623529430990152;1.0945799003817;0.945427772615953;1.46097473771495;1.46101216966752;1.17676315864479;0.474660463891452;-0.408323309521935;-1.5297815663525;-2.90871174436433;-4.06193384992903;-3.6941344008487;-2.20087766818028;-1.33694925647527;-0.603710807699442;-0.540834780984485;-1.03420002464531;-1.51237847612461;-2.09130103328353;-3.2894905677732;-4.35197968728373;-3.95379477479552;-3.41036953556806;-1.54669193304498;-0.76377348874046;0.652713741832719;0.999808760540527;1.24293419606973;1.51495233430684;1.24206086213168;0.733607383714254;-0.108054422133501;-0.803386239392975;-1.43230517076576;-2.42110836184749;-3.45426205761564;-4.68944165872343;-5.93753718696908;-6.32327950579352;-5.15904071810888;-3.81559607537426;-2.27939447620159;-1.05251406056079;-0.633560712442684;-0.500533185722605;0.799165121811724;1.69682672557637;2.64590149610014;2.74501896342074;2.63224451866568
125;0.00467046836011913;0.134364508328045;0.555945030476681;0.595449143611434;0.261098453466024;-0.234830032417016;-1.84202678007783;-4.51818502393454;-9.18592061341703;-11.6567067144735;-7.6896795329745;-5.26729055764203;-3.80241450356027;-2.91979082444166;-2.17749962412364;-1.13550528634536;-0.237800499716226;0.530674554994358;1.34181436790785;2.07097107150644;2.60348935763697;2.57421926036537;2.54369687663259;2.62200639513322;2.20868241065021;2.45497895929793;2.29021991273336;2.21149287856784;2.12406230742286;1.29502454306414;0.306010879503288;-0.549682044886631;-1.79416104224738;-2.93681223585014;-3.12445759542337;-2.12223847066054;-0.874136223326467;-0.225175573891221;0.152499219063702;-0.213037828270331;-1.02136512649095;-1.34367376844569;-1.95013531312807;-2.47617623009296;-2.36320698810959;-1.98413830593085;-0.678935587428318;0.599110590319492;1.29157405773214;2.0527632317073;2.43603251365613;2.59271212578176;2.60257325334423;2.17312526994513;1.48657387362543;0.82958524066704;0.0499831070235386;-0.657583428377041;-1.68752196531668;-3.04561878422415;-5.10801549148859;-7.24476565690137;-6.63893820801146;-5.13165524206546;-3.81919608050932;-3.22852542963053;-2.78621426675343;-2.28757983154256;-1.10786766237955;-0.081081676613607;0.493339834208092;0.238859840964104;0.00467046836012202
130;-5.3258343700066;-4.01417127444922;-3.21189510584433;-2.74780601613353;-2.71061659480495;-3.52080622090474;-5.44903197201893;-8.62353120077771;-11.7176279921055;-9.20882465711238;-5.69969640254723;-3.4410954539378;-2.29830639151353;-1.05769616655526;0.166305637065663;1.04625835374612;1.68059876542732;2.12278204734632;2.68304614872824;3.2362075347646;3.8596287741288;4.18941497580475;3.89250346549166;3.51765798010988;3.45497964163417;3.18996565804958;3.2163182171804;2.90076754285974;2.70153248804709;2.16578695396943;1.46089703557834;0.34771601057502;-0.680434000454997;-1.47356938889562;-2.34447533416983;-1.90890951471929;-0.634815143851895;0.582419709519004;1.10049638802622;0.950286030804891;0.836581939238822;0.396874220285572;-0.0382130353507988;-0.835525657144972;-1.09492621563398;-0.65012204889874;0.100328545074088;1.06520489567646;1.91083289717398;2.47243450733564;2.8588249978398;3.16666923443633;3.14873335776535;2.6603008595274;2.24830439024192;1.66442943406063;1.18374360212337;0.393630496959467;-0.815597944664808;-2.71375487798884;-4.04912269919827;-4.74645889770154;-5.15831839294855;-4.79039562175087;-5.10276638388839;-5.87408222312019;-6.67921103839264;-5.97829824776656;-4.56528698390117;-3.46912731343207;-3.61251504146579;-4.78819180295947;-5.3258343700066
135;-14.4927424182859;-10.7943662946343;-8.48616767511384;-7.45985652308862;-7.43359401760092;-8.16963543711464;-9.18033078236381;-9.08173999444262;-7.06014864454087;-4.86541763070085;-2.84896178769421;-1.24017780248862;-0.246660424123709;0.660327028760603;1.57260027613188;2.29694027530884;2.85506379673992;3.34639907551807;3.83890726578029;4.25958517217978;4.48682634723786;4.33881175778001;4.04387719911124;3.72941275583161;3.47073870042526;3.56709301017987;3.64810785766196;3.38886120925986;2.94331256640443;2.39154833367958;1.85742084085987;1.25046621833924;0.600050195562655;-0.21658625039312;-0.647852737386134;-0.526071522253477;0.124658820782223;0.795353734742484;1.23765141593267;1.74786738860704;2.2810492647744;2.14062417432799;1.62659326110179;0.785297101162465;-0.0346467647417931;0.474339945184428;1.38008564821545;1.93708007755786;2.25047640956378;2.89611466975701;3.28867806862629;3.25323363465155;3.0740670276148;2.82767232237541;2.40985272026361;2.11708375712437;1.63995490001005;0.952064221458027;0.259654663125576;-0.470394950552885;-1.5922527326504;-2.33934681184666;-2.86591988158053;-3.59162836475975;-4.91710638521433;-7.1073900795831;-9.4453312514013;-9.83117020354495;-8.6873752196692;-8.0711352289511;-10.0076017032602;-14.2125583531428;-14.4927424182859
140;-8.27412803436435;-8.22625993608149;-8.66832035323175;-8.97952945904894;-8.53042628948088;-8.11651818558219;-6.88536871707294;-5.01756442489696;-3.58445430720954;-1.98653457081254;-0.565833756676058;0.292307378164568;0.814193158476033;1.47453281702376;2.10981239296835;2.73726345797063;3.46495044751046;3.99293353214554;4.34492888107781;4.57441253844893;4.64723421681927;4.55338802176963;4.19895608032047;3.83987153295459;3.52949496151898;3.4899841657442;3.6633650730563;3.633146803009;3.41304008238508;3.0585507647951;2.60569404787842;2.1216785767815;1.66835734054798;1.31302451927948;1.09016625456311;1.03886529100045;1.11634699732288;1.2526971962626;1.33188146868958;1.69335324176774;2.41043413479143;2.86007052484876;2.90816913772526;2.66344506718106;2.28628646618209;2.21269376262432;2.53420403695115;3.18436835090436;3.50922993166339;3.5470049862542;3.81253580426602;3.87429179498925;3.82025374057951;3.68385950546298;3.45031469152566;3.17127855003117;2.75539708173547;2.37099162814369;1.67426966131271;1.14757015790067;0.410311981234877;-0.294172841757196;-1.12063694444668;-2.32858561600782;-3.58060562462503;-4.98734274506487;-6.85264912063431;-7.95434952262543;-8.2611290520142;-7.99001668814542;-8.06574158516288;-8.39869470113849;-8.27412803436434
145;-2.60918670308145;-2.44747598349531;-2.85578430886533;-3.62675530891122;-3.98318870716869;-3.38383449573578;-2.60764659018364;-1.86071522974692;-0.826412704228237;0.11095552334986;0.898287884299769;1.56001543924948;2.20048109533602;2.71179794996451;3.19365828193365;3.74727213202514;4.18725614354846;4.52081245266017;4.74960707769586;4.82936695382162;4.83391488490995;4.8124257445338;4.52358863466309;3.95047539614169;3.48990645620409;3.47606226829714;3.56406098730427;3.81540698816118;4.02852251278109;3.97835670198058;3.83064678565436;3.6768359785495;3.31225531891485;3.05519662130277;2.70470567425292;2.10753441724348;1.56391652244082;1.17809748242347;1.03718828324366;1.45027929492109;2.28847852338717;3.016691212146;3.40202831783904;3.50278652686458;3.51079206045163;3.48206490061497;3.46858636927208;3.6477292197433;4.00064418351776;4.29319288993694;4.36999327500474;4.32076619751066;4.11969283322756;3.91758795993582;3.76577539728054;3.67404766390607;3.56110100385782;3.31697178824222;2.90223155056887;2.30109214402894;1.55839890666161;0.75003510612431;-0.13368307783371;-0.83374529352665;-1.4536738684247;-2.16229745277433;-2.8577388385077;-3.1966303956871;-2.96364120340715;-2.75375197097822;-2.84267896934486;-2.88390587535551;-2.60918670308144
150;0.855072593884581;0.567284997461912;0.188262012253483;-0.16468004088206;-0.27264316333543;-0.102735379992545;0.23790962265758;0.671368697747027;1.27853007553257;2.04382564078065;2.67428933200922;3.09411291146428;3.37687609041872;3.57364220634536;3.83062563590156;4.14695726878329;4.50624271509847;4.8768777260638;5.11146673981204;5.25191737359995;5.33784995889113;5.23211293284051;4.93269606458683;4.5716013803786;4.33620908779758;4.05169796407313;3.98300902049506;4.3499357598943;4.68665852043035;4.92915952969193;5.15010039030574;5.20168125022345;4.95321059617454;4.58698584718231;4.07824762680372;3.31245887307817;2.54942940027261;2.11624094692782;2.11290159509502;2.48974513790518;3.02789330357932;3.46170015548522;3.70267096596629;3.79796262910342;3.81959421769969;3.90756075993934;4.10692567079687;4.27851281070353;4.42294237461734;4.60281880873855;4.71590733330788;4.73244297877459;4.76758180013234;4.75278173692728;4.61773907969047;4.43767780474802;4.17086989406621;3.87507590169454;3.59604104206876;3.09032045799231;2.44290998653728;1.83459864224223;1.42223015988403;1.01904703949912;0.404184179656999;0.100720157444397;0.11675129244262;0.0850600749553232;0.0866405931516981;0.370678671684993;0.787977302251802;0.977594282571244;0.855072593884583
155;2.88291375376532;2.7413409941374;2.51081617571312;2.31728258100691;2.20271961405246;2.17560768658995;2.30578258479814;2.62648730158198;3.00124221305008;3.29649553080075;3.53044867479171;3.74640136848247;3.96583790773126;4.21237661317636;4.45545198362101;4.70041682292833;4.97941741984517;5.23233472910138;5.41279795660634;5.56693766194364;5.71827422804762;5.7683630989727;5.63899824931944;5.46538149422145;5.33517466847676;5.22889252184606;5.30090990097226;5.48327745058767;5.60510492427739;5.75318142722888;5.88346620596804;5.82149795025301;5.58284956749478;5.25876857814556;4.82349770824818;4.25251175794957;3.67525973148398;3.29260213728199;3.18052886418969;3.26207918079118;3.43249331845877;3.60687651303271;3.72643895134215;3.79126510525591;3.8721527814676;4.04450115441964;4.28637743103366;4.51636844903735;4.67042017533287;4.73854424807392;4.79776323674883;4.87059406021842;4.87570465704462;4.8210700032259;4.77741490188623;4.70924990804789;4.55778601471935;4.36094572454501;4.08632145213852;3.650548392193;3.19695042561337;2.84323515360282;2.48700556716779;2.16423882199232;1.96059504926928;1.8436937460481;1.8394753194241;1.99144171405593;2.21758888606005;2.43267168176615;2.64832992669209;2.83693086347532;2.88291375376532
160;4.32193466824948;4.31591015633425;4.25127378695711;4.16976082241752;4.11364910955289;4.09267363426717;4.09239925604548;4.12360111048049;4.23199407781363;4.43324130805921;4.68079875892946;4.91983898591327;5.11806659988712;5.2648765576751;5.39822733750315;5.56927786161287;5.74601212568908;5.85810556166548;5.93034033977447;6.04342596478615;6.17577459445628;6.2442785473318;6.27113238339998;6.32831306146741;6.38149914811667;6.36436935085956;6.29064587510004;6.21683571925777;6.2007221030828;6.23895160876802;6.21809279620288;6.04047699962883;5.74099443201888;5.40814227135567;5.06191166334871;4.67898751299868;4.28263817990964;3.9484518265637;3.73726316024797;3.64657735220346;3.63035285739269;3.651129420138;3.70759657286218;3.81744842533471;3.97808089938072;4.15958314919769;4.33901698844237;4.51003179447223;4.65489445665788;4.75169793900266;4.81229655027806;4.86190741600149;4.89094135885872;4.88837686385269;4.88114792861588;4.87131814236827;4.80643523200567;4.67349430195114;4.51968453733086;4.34281884113201;4.11983958366854;3.93547854748897;3.85120678975552;3.75710790146503;3.59186743148181;3.48193536765295;3.52890216346651;3.67324318083941;3.83186741299833;3.98546273618766;4.13339558274942;4.25562980926578;4.32193466824949
165;5.31310571141579;5.34928417844112;5.38012969909027;5.39958656008926;5.40446491450131;5.39764049151573;5.38704346938276;5.3826669585518;5.39657208781799;5.44429978970833;5.5376719207256;5.66967917343541;5.81261753094023;5.93867430045231;6.03920490792732;6.1236599826956;6.21035830055611;6.32048928004684;6.46390881817511;6.6202445809814;6.74656083240215;6.81197506207469;6.81920929805096;6.79443748571502;6.76470824083068;6.74414562526743;6.73399978810505;6.73125641827806;6.72995052279675;6.70861223513627;6.62952016026894;6.46644726624934;6.23078127483604;5.96308188785666;5.70011264906291;5.45409676924713;5.22032966734423;4.99522629956411;4.78525476955745;4.60531206684781;4.47314835871681;4.40349607186519;4.40182014784587;4.45841471502641;4.54827322523682;4.64271831586198;4.72823554671838;4.81451322265581;4.91680519786308;5.02699065653649;5.11114783269482;5.1422145734189;5.13044352118348;5.11649318222095;5.13065364648716;5.1624383519382;5.17992616694839;5.17032172099788;5.14188118558276;5.09255720278673;5.0094439334142;4.90535845043778;4.82238196873005;4.78657121704546;4.789025198212;4.81908678796128;4.88224940886796;4.97726015532454;5.08141912212463;5.16868759129215;5.23047591128327;5.27490957543496;5.31310571141579
170;6.17089718147062;6.19649026935923;6.20994088508459;6.21451232451124;6.21438386735603;6.21475142699358;6.22156143996533;6.24016698540881;6.2728729531083;6.31678653767751;6.3642715201881;6.40699871863725;6.44160048841619;6.47294049046417;6.51195876972177;6.56859576444832;6.64420959327104;6.72889883363236;6.80571711036049;6.85896246130345;6.88178010383009;6.87945310703136;6.86671135395672;6.85969165118128;6.86654112719141;6.88299912370403;6.89646121695295;6.89505883000062;6.87442045376839;6.83770780925701;6.79040971454616;6.73486999318227;6.66844558580831;6.58539904776412;6.48006144974902;6.34921990908711;6.19339322078869;6.01753914179281;5.83143851765635;5.64930285066407;5.48780482138578;5.36218136926873;5.28139704392534;5.24484048620528;5.24302659017821;5.26241518832883;5.29140047547301;5.32365775201029;5.35728602488377;5.39160745855447;5.42496479002774;5.45498092096885;5.47977175181287;5.49813316269582;5.50893528065039;5.51142222725029;5.50669325204222;5.49847806478768;5.49174672421642;5.49039501506964;5.49649283428055;5.51149759184154;5.53735581648577;5.57598254822961;5.62801047648154;5.69235312663518;5.76659255067739;5.84719916156946;5.92940000626213;6.00748417943085;6.07595857574646;6.13094002855181;6.17089718147062
175;6.62543580912124;6.63383710385202;6.6365593180956;6.63518756970337;6.63144106927328;6.6269596034834;6.62312243773344;6.62093368862572;6.62099376101651;6.62355083087199;6.62859861713883;6.6359708335298;6.64539013977596;6.65646040984531;6.66863141940622;6.68119136692014;6.69333602208913;6.70432242779454;6.71365993691813;6.721253101125;6.72741422454074;6.73271239397537;6.73770065100341;6.74262747318858;6.74725685809755;6.75087777251386;6.75249709900141;6.75112559211348;6.74602854590588;6.73683906044639;6.72350385332247;6.70611020123291;6.6846901717357;6.65909662094208;6.62900180670711;6.59401000256044;6.55382964099013;6.50843593200743;6.45817140851698;6.40376590314318;6.34629150571809;6.28708822119612;6.22769594195142;6.16980991270771;6.1152494890006;6.065907588616;6.02364399845525;5.99010559328217;5.966494480413;5.9533435273816;5.95037641051443;5.95651372051449;5.97004288729287;5.98891810503591;6.01111971800351;6.03499227735679;6.05949354668455;6.08431176374721;6.10983521329675;6.13698238387698;6.16692319585241;6.20074262777121;6.23911416219148;6.28205430966237;6.32881425530065;6.37793108798944;6.42741992867287;6.47505544740499;6.51867820032406;6.55646869902965;6.58715172585838;6.6101142964724;6.62543580912123
180;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566362;6.67712576566363;6.67712576566362;6.67712576566362;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566362;6.67712576566362;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566363;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362;6.67712576566362
